timestamp,price_per_mwh
2025-08-13 21:30:27.813775,97.72417706942718
2025-08-13 22:30:27.813775,52.29991615603252
2025-08-13 23:30:27.813775,59.1778594294495
2025-08-14 00:30:27.813775,68.90204514941203
2025-08-14 01:30:27.813775,53.85028749662395
2025-08-14 02:30:27.813775,53.41410498220375
2025-08-14 03:30:27.813775,48.168684941228946
2025-08-14 04:30:27.813775,54.61893259469085
2025-08-14 05:30:27.813775,61.46513826129052
2025-08-14 06:30:27.813775,68.95584002838109
2025-08-14 07:30:27.813775,71.74273655892014
2025-08-14 08:30:27.813775,65.23168381850677
2025-08-14 09:30:27.813775,73.24293616881596
2025-08-14 10:30:27.813775,63.958881348840656
2025-08-14 11:30:27.813775,82.10418985088711
2025-08-14 12:30:27.813775,78.91243255929426
2025-08-14 13:30:27.813775,72.58422393929591
2025-08-14 14:30:27.813775,74.36195004123725
2025-08-14 15:30:27.813775,72.14925963948684
2025-08-14 16:30:27.813775,69.93736643761214
2025-08-14 17:30:27.813775,58.99877525801859
2025-08-14 18:30:27.813775,70.78721888818612
2025-08-14 19:30:27.813775,54.21807388977681
2025-08-14 20:30:27.813775,66.24178246600962
2025-08-14 21:30:27.813775,55.76517268395355
2025-08-14 22:30:27.813775,51.45979385237403
2025-08-14 23:30:27.813775,61.414056829741725
2025-08-15 00:30:27.813775,65.17570434610725
2025-08-15 01:30:27.813775,61.78910080443836
2025-08-15 02:30:27.813775,54.25962769159248
2025-08-15 03:30:27.813775,64.86322146037776
2025-08-15 04:30:27.813775,63.79115224489838
2025-08-15 05:30:27.813775,66.26258533241642
2025-08-15 06:30:27.813775,71.64376241420584
2025-08-15 07:30:27.813775,69.12508801923555
2025-08-15 08:30:27.813775,62.43348170177378
2025-08-15 09:30:27.813775,79.81371297794894
2025-08-15 10:30:27.813775,64.73698161888454
2025-08-15 11:30:27.813775,85.03750473152978
2025-08-15 12:30:27.813775,73.07081670417693
2025-08-15 13:30:27.813775,73.50301138657312
2025-08-15 14:30:27.813775,78.36792123052227
2025-08-15 15:30:27.813775,68.88558637527976
2025-08-15 16:30:27.813775,73.7449915937738
2025-08-15 17:30:27.813775,69.05868561289822
2025-08-15 18:30:27.813775,66.2726825893243
2025-08-15 19:30:27.813775,56.4625150069205
2025-08-15 20:30:27.813775,65.31883299008092
2025-08-15 21:30:27.813775,58.677318506005825
2025-08-15 22:30:27.813775,63.905673696864035
2025-08-15 23:30:27.813775,70.9583345696181
2025-08-16 00:30:27.813775,58.32193070569454
2025-08-16 01:30:27.813775,57.30639474904503
2025-08-16 02:30:27.813775,45.474271222484234
2025-08-16 03:30:27.813775,51.22647883354624
2025-08-16 04:30:27.813775,51.70914218917529
2025-08-16 05:30:27.813775,47.81234074221902
2025-08-16 06:30:27.813775,58.09255637956595
2025-08-16 07:30:27.813775,60.912587623423214
2025-08-16 08:30:27.813775,52.41471706855601
2025-08-16 09:30:27.813775,63.61161806962544
2025-08-16 10:30:27.813775,66.27601725385193
2025-08-16 11:30:27.813775,81.05504321879991
2025-08-16 12:30:27.813775,71.69707107901894
2025-08-16 13:30:27.813775,64.33233989434451
2025-08-16 14:30:27.813775,60.958723846102885
2025-08-16 15:30:27.813775,69.9141879197297
2025-08-16 16:30:27.813775,58.058162383051965
2025-08-16 17:30:27.813775,56.8258498672743
2025-08-16 18:30:27.813775,56.04876097284501
2025-08-16 19:30:27.813775,46.710252391906934
2025-08-16 20:30:27.813775,60.11699842428665
2025-08-16 21:30:27.813775,46.965824617153174
2025-08-16 22:30:27.813775,49.49559400401683
2025-08-16 23:30:27.813775,45.58207609658891
2025-08-17 00:30:27.813775,45.77036247334533
2025-08-17 01:30:27.813775,52.71109845623365
2025-08-17 02:30:27.813775,45.946887310520566
2025-08-17 03:30:27.813775,118.35744769611986
2025-08-17 04:30:27.813775,47.425442424608946
2025-08-17 05:30:27.813775,49.75191633402783
2025-08-17 06:30:27.813775,52.451532917673546
2025-08-17 07:30:27.813775,69.18003855596845
2025-08-17 08:30:27.813775,69.33802211516584
2025-08-17 09:30:27.813775,67.76585213499561
2025-08-17 10:30:27.813775,68.58741937143462
2025-08-17 11:30:27.813775,62.13392408160067
2025-08-17 12:30:27.813775,60.24470571911074
2025-08-17 13:30:27.813775,72.98567526987762
2025-08-17 14:30:27.813775,60.30068034324972
2025-08-17 15:30:27.813775,68.62739934859415
2025-08-17 16:30:27.813775,59.222222445070535
2025-08-17 17:30:27.813775,72.12895348144244
2025-08-17 18:30:27.813775,54.21279920690209
2025-08-17 19:30:27.813775,61.289032586299925
2025-08-17 20:30:27.813775,56.55678209624376
2025-08-17 21:30:27.813775,55.83829211589608
2025-08-17 22:30:27.813775,53.15280225461022
2025-08-17 23:30:27.813775,52.96145885958994
2025-08-18 00:30:27.813775,59.27746932643271
